-6.915698200464248657e-02,1.301808208227157593e-01,-3.190964460372924805e-01,2.112025916576385498e-01,3.377693593502044678e-01,-9.631994962692260742e-01
-4.627388715744018555e-01,8.623728156089782715e-02,1.201360719278454781e-03,-6.827480792999267578e-01,7.279936224222183228e-03,-7.226592898368835449e-01
-4.334526658058166504e-01,6.564296483993530273e-01,-6.536914706230163574e-01,3.800152540206909180e-01,-1.394932270050048828e-01,-6.048772949725389481e-03
-2.454660981893539429e-01,6.590175032615661621e-01,-9.886378049850463867e-02,-9.318680316209793091e-02,3.839156329631805420e-01,-7.413456439971923828e-01
-1.990413367748260498e-01,-6.260962486267089844e-01,5.542204976081848145e-01,3.903025090694427490e-01,1.952939331531524658e-01,-5.298582911491394043e-01
-8.174763619899749756e-02,5.931663140654563904e-02,5.397890806198120117e-01,6.796792149543762207e-01,4.448071494698524475e-02,6.666965484619140625e-01
7.054563760757446289e-01,-1.490435898303985596e-01,-1.013461872935295105e-01,-6.993435621261596680e-01,-2.284539043903350830e-01,3.722549974918365479e-01
4.627954065799713135e-01,-4.061770737171173096e-01,-6.245834827423095703e-01,2.468360662460327148e-01,2.440145611763000488e-01,-5.659196972846984863e-01
3.311260938644409180e-01,-8.910569548606872559e-01,4.684766754508018494e-02,-5.206588506698608398e-01,-1.737513244152069092e-01,-5.388272181153297424e-02
4.387125074863433838e-01,4.430240690708160400e-01,-4.957150518894195557e-01,-6.918461322784423828e-01,-2.815852463245391846e-01,1.326135545969009399e-01
8.405843973159790039e-01,-4.808760881423950195e-01,1.070191711187362671e-01,1.398903876543045044e-01,-4.696525931358337402e-01,-1.434581279754638672e-01
1.322112381458282471e-01,4.259066581726074219e-01,3.085413277149200439e-01,-8.703123927116394043e-01,-2.194270491600036621e-01,-3.321658670902252197e-01
-3.254239261150360107e-01,-3.581157922744750977e-01,-7.544025778770446777e-01,6.173421144485473633e-01,1.350815445184707642e-01,-8.585345745086669922e-02
-3.215393424034118652e-01,-3.329230844974517822e-01,-9.062779545783996582e-01,1.703484803438186646e-01,-2.933691740036010742e-01,2.436204105615615845e-01
1.233507916331291199e-01,-3.381713628768920898e-01,3.614106476306915283e-01,-4.441152513027191162e-01,-6.974697113037109375e-01,5.158532261848449707e-01
3.702569007873535156e-01,1.672834008932113647e-01,5.314195752143859863e-01,-8.040983676910400391e-01,8.075146377086639404e-02,3.307936191558837891e-01
-5.217897891998291016e-01,-8.898335695266723633e-02,6.929027289152145386e-02,-8.881886005401611328e-01,-1.979459971189498901e-01,3.113753199577331543e-01
3.422287702560424805e-01,-2.590683661401271820e-02,9.261687397956848145e-01,2.195445746183395386e-01,4.290168583393096924e-01,-4.652447625994682312e-02
-1.380546838045120239e-01,4.141749441623687744e-01,-9.151110649108886719e-01,3.511185944080352783e-01,-1.895620226860046387e-01,1.508430987596511841e-01
-8.694399595260620117e-01,-1.625658720731735229e-01,2.719235792756080627e-02,5.704416632652282715e-01,-1.545382384210824966e-02,-3.182209134101867676e-01
3.135264217853546143e-01,1.970483176410198212e-02,-4.184333384037017822e-01,8.902590274810791016e-01,2.165798097848892212e-01,-3.110602200031280518e-01
6.127853989601135254e-01,-1.383027434349060059e-01,2.796650864183902740e-02,-5.327576398849487305e-01,-4.614905118942260742e-01,5.637197494506835938e-01
-4.768264293670654297e-01,3.086991012096405029e-01,-3.929561078548431396e-01,6.857585310935974121e-01,-2.334338426589965820e-01,4.562574625015258789e-01
7.541888952255249023e-01,3.517858088016510010e-01,3.796556293964385986e-01,-1.047338321805000305e-01,-5.342540144920349121e-01,2.773282229900360107e-01
-4.847852587699890137e-01,-9.336899220943450928e-02,8.900743126869201660e-01,-2.514652907848358154e-01,-2.324284166097640991e-01,2.382766306400299072e-01
4.105712175369262695e-01,-2.644003331661224365e-01,-8.003614544868469238e-01,1.263808757066726685e-01,-5.367782711982727051e-01,-1.638363152742385864e-01
5.300748720765113831e-02,6.988415718078613281e-01,3.499806672334671021e-02,-5.814695358276367188e-01,1.524398326873779297e-01,-5.968593955039978027e-01
-2.913815081119537354e-01,8.644339442253112793e-02,5.035166740417480469e-01,-3.692970871925354004e-01,-7.330794930458068848e-01,-4.362447559833526611e-01
-5.041665211319923401e-02,1.231513023376464844e-01,5.949365720152854919e-02,9.887207746505737305e-01,1.304546296596527100e-01,-4.406419694423675537e-01
2.628828585147857666e-01,-6.054350733757019043e-01,-7.941135764122009277e-01,-2.987248301506042480e-01,-1.833480745553970337e-01,-1.444700360298156738e-01
-3.421361148357391357e-01,-6.235605478286743164e-01,5.202013850212097168e-01,-3.482023477554321289e-01,-3.147156834602355957e-01,-4.617522060871124268e-01
-1.544341146945953369e-01,8.686272054910659790e-02,-2.660622000694274902e-01,-4.680154025554656982e-01,-9.397719502449035645e-01,-7.487523555755615234e-02
-2.537709772586822510e-01,-5.550374388694763184e-01,3.702788949012756348e-01,-6.169164776802062988e-01,-2.941938638687133789e-01,-4.830024540424346924e-01
4.955075681209564209e-01,3.033882975578308105e-01,-2.115337997674942017e-01,4.562478661537170410e-01,-6.984557509422302246e-01,3.628755509853363037e-01
-2.612681984901428223e-01,-4.323754906654357910e-01,8.918997645378112793e-01,-1.177015230059623718e-01,-3.799638748168945312e-01,-3.284901008009910583e-02
-2.858120799064636230e-01,-4.270157217979431152e-01,-1.417230814695358276e-01,-1.367040425539016724e-01,8.568178415298461914e-01,4.160036146640777588e-01
-1.614379882812500000e-01,-4.354472085833549500e-02,1.638443917036056519e-01,-1.023014783859252930e+00,-1.777566671371459961e-01,-2.775609791278839111e-01
1.362649500370025635e-01,5.660991072654724121e-01,5.026319026947021484e-01,7.370758056640625000e-01,5.914813280105590820e-02,2.674801051616668701e-01
5.539134144783020020e-01,-2.555401325225830078e-01,-4.338606297969818115e-01,5.270745232701301575e-02,4.359086751937866211e-01,-6.759065389633178711e-01
