-5.711924657225608826e-02,3.311028480529785156e-01,1.474363654851913452e-01,1.091525927186012268e-01,1.527483295649290085e-02,-1.149922832846641541e-01
1.343085616827011108e-01,9.362372010946273804e-02,-1.100767254829406738e-01,-2.202512770891189575e-01,-5.644737556576728821e-02,2.634046375751495361e-01
2.357712984085083008e-01,-1.329477317631244659e-02,8.239560574293136597e-02,2.127212136983871460e-01,-3.746252879500389099e-02,2.253716289997100830e-01
-2.674676179885864258e-01,5.942678451538085938e-02,2.461963742971420288e-01,1.406643986701965332e-01,-3.838640451431274414e-02,5.528919771313667297e-02
-1.016761586070060730e-01,2.186015844345092773e-01,7.086043059825897217e-02,-2.331890910863876343e-01,1.124678850173950195e-01,1.727076172828674316e-01
3.071947768330574036e-02,1.005077958106994629e-01,-4.380724951624870300e-02,2.484261244535446167e-01,-1.332261413335800171e-01,2.599436342716217041e-01
-2.541960179805755615e-01,-2.538084983825683594e-02,-3.026283681392669678e-01,3.113787248730659485e-02,2.007543109357357025e-02,4.223363474011421204e-02
1.561077088117599487e-01,-1.287882030010223389e-01,-1.691469997167587280e-01,3.428552672266960144e-02,2.807099521160125732e-01,-1.022726669907569885e-01
1.906225532293319702e-01,-5.650510266423225403e-02,7.334545999765396118e-02,-8.932145684957504272e-02,-1.789902895689010620e-01,-2.739978432655334473e-01
-2.246969789266586304e-01,-4.589756578207015991e-02,-1.970385164022445679e-01,-4.036632925271987915e-02,2.330754995346069336e-01,1.123694702982902527e-01
8.077012747526168823e-02,1.008863449096679688e-01,5.450608208775520325e-02,3.458243608474731445e-02,1.492795795202255249e-01,-3.418287634849548340e-01
-2.519925236701965332e-01,8.815035969018936157e-02,9.459806233644485474e-02,-1.694521307945251465e-01,-2.239814251661300659e-01,2.997979894280433655e-02
-3.110969439148902893e-02,-2.724352478981018066e-01,-2.308278828859329224e-01,1.301909089088439941e-01,1.206627264618873596e-01,-4.534429870545864105e-03
-1.027714163064956665e-01,-8.189111202955245972e-02,-9.864448755979537964e-02,1.365097016096115112e-01,-2.920658290386199951e-01,-1.704811304807662964e-01
-2.753081358969211578e-02,2.389562427997589111e-01,1.558784991502761841e-01,1.700209639966487885e-02,2.804147265851497650e-02,-2.770712375640869141e-01
1.844169050455093384e-01,-1.594163924455642700e-01,1.792235970497131348e-01,1.060869321227073669e-01,1.730005592107772827e-01,-1.651426702737808228e-01
1.085794195532798767e-01,-2.367102652788162231e-01,3.912723064422607422e-02,-1.195580586791038513e-01,-1.922791451215744019e-01,-1.984500437974929810e-01
1.768387407064437866e-01,1.614536941051483154e-01,-1.965215057134628296e-02,1.711426824331283569e-01,2.238699048757553101e-01,1.512184143066406250e-01
1.578208953142166138e-01,1.635182797908782959e-01,-2.130125313997268677e-01,-2.469239234924316406e-01,-1.050008274614810944e-02,-4.356977343559265137e-02
1.529503166675567627e-01,-6.053194403648376465e-02,2.339915335178375244e-01,8.389387279748916626e-02,2.540841102600097656e-01,8.119814097881317139e-02
-3.068908862769603729e-02,-3.223814070224761963e-02,-7.888689637184143066e-02,-3.460582718253135681e-02,3.843781054019927979e-01,-5.340084061026573181e-02
-1.048745438456535339e-01,1.058356985449790955e-01,-1.692102849483489990e-01,-8.694851398468017578e-02,-1.453986763954162598e-01,-2.836674153804779053e-01
-9.845232591032981873e-03,4.084404930472373962e-02,-2.122571915388107300e-01,-3.186154067516326904e-01,8.796003460884094238e-02,-6.268154829740524292e-02
-5.591131001710891724e-02,1.143536120653152466e-01,-1.676547825336456299e-01,-1.288855522871017456e-01,-3.093200623989105225e-01,-5.829791352152824402e-02
7.052537053823471069e-02,2.276184856891632080e-01,-5.489426851272583008e-02,-2.931796908378601074e-01,5.376216769218444824e-02,1.065736040472984314e-01
3.872270882129669189e-01,-3.618545306380838156e-04,6.449153181165456772e-03,6.189200095832347870e-03,2.345655485987663269e-02,-9.708224982023239136e-02
-1.552425622940063477e-01,9.894429892301559448e-02,-2.051000148057937622e-01,1.769970054738223553e-03,-2.896916270256042480e-01,1.092717051506042480e-02
-5.598820000886917114e-02,-1.273914575576782227e-01,-1.483142524957656860e-01,-2.203073725104331970e-02,3.355798125267028809e-01,-7.443448156118392944e-02
2.294743619859218597e-02,-1.686836928129196167e-01,9.052204340696334839e-02,-1.352359503507614136e-01,3.229212462902069092e-01,1.606573723256587982e-02
-1.674360483884811401e-01,-8.381527662277221680e-02,-5.166519433259963989e-02,-1.950397640466690063e-01,-8.043539524078369141e-02,-2.788557410240173340e-01
7.885362952947616577e-02,8.144931867718696594e-03,-3.057863377034664154e-02,-9.357341378927230835e-02,3.306483924388885498e-01,-1.862696260213851929e-01
8.756618946790695190e-02,-1.043357402086257935e-01,-1.436599344015121460e-01,2.411847561597824097e-01,-2.087708711624145508e-01,1.380314081907272339e-01
-9.191086143255233765e-02,2.653219699859619141e-01,5.970770865678787231e-02,2.089330703020095825e-01,1.693576276302337646e-01,-7.250248640775680542e-02
1.637740433216094971e-01,-2.753663957118988037e-01,1.840576380491256714e-01,-1.201142221689224243e-01,-8.544951677322387695e-02,4.177506268024444580e-02
3.015256859362125397e-02,2.331289499998092651e-01,7.118044048547744751e-02,8.528079092502593994e-02,1.165432557463645935e-01,2.807488143444061279e-01
-4.880095645785331726e-02,4.237837716937065125e-02,8.555193990468978882e-02,3.221580013632774353e-02,3.785325288772583008e-01,6.464251875877380371e-02
-1.987910568714141846e-01,-2.538972496986389160e-01,-1.779701858758926392e-01,-1.401548683643341064e-01,6.702204793691635132e-02,-1.447665691375732422e-02
-2.049316912889480591e-01,-6.168498471379280090e-02,-2.257592976093292236e-01,2.360378950834274292e-01,-5.729037150740623474e-02,6.507407873868942261e-02
-2.251745015382766724e-01,1.093552261590957642e-01,2.835760116577148438e-01,-1.683847792446613312e-02,-1.286431998014450073e-01,-9.482196532189846039e-03
-1.988162994384765625e-01,-8.305989950895309448e-02,2.913562059402465820e-01,8.264578133821487427e-02,-1.176066026091575623e-01,8.957158029079437256e-02
-1.568212732672691345e-02,2.130568772554397583e-01,3.289905488491058350e-01,4.695354029536247253e-02,3.909810632467269897e-02,-4.891587793827056885e-02
-1.766518056392669678e-01,2.146057337522506714e-01,1.675258874893188477e-01,2.000665105879306793e-02,-1.215082556009292603e-01,-1.987688988447189331e-01
-2.648518979549407959e-01,-1.128992810845375061e-01,-1.428968366235494614e-02,-1.168941482901573181e-01,2.408850044012069702e-01,7.220264524221420288e-02
3.435902670025825500e-02,1.809120774269104004e-01,-2.581480145454406738e-01,1.102561503648757935e-01,-2.169720679521560669e-01,1.471695210784673691e-02
1.259125322103500366e-01,1.552165299654006958e-01,-1.578888893127441406e-01,1.051877252757549286e-02,1.933532655239105225e-01,2.400600463151931763e-01
7.217165082693099976e-02,-1.247961670160293579e-01,1.628883332014083862e-01,2.283155918121337891e-01,-1.928689181804656982e-01,-1.528336703777313232e-01
2.034839838743209839e-01,1.841805689036846161e-02,1.524071842432022095e-01,2.738103866577148438e-01,-1.319580525159835815e-01,-5.140056088566780090e-02
8.959545195102691650e-02,8.695046603679656982e-02,-8.690058439970016479e-02,-1.444911397993564606e-02,-2.461542338132858276e-01,-2.757895588874816895e-01
-9.019904583692550659e-02,-2.141295671463012695e-01,-1.482470482587814331e-01,-1.112913042306900024e-01,-8.218948543071746826e-02,2.547442018985748291e-01
8.484996110200881958e-02,-3.759701550006866455e-02,2.904964424669742584e-02,-6.548749655485153198e-02,7.491494715213775635e-02,-3.750229775905609131e-01
1.792371124029159546e-01,8.565730531699955463e-04,4.118922352790832520e-02,1.386545747518539429e-01,-2.002792358398437500e-01,-2.585341632366180420e-01
-1.234823092818260193e-01,-1.228610873222351074e-01,1.306080371141433716e-01,2.700918614864349365e-01,1.128231808543205261e-01,-1.640736311674118042e-01
1.895275861024856567e-01,5.345668271183967590e-02,-2.887206971645355225e-01,1.587739400565624237e-02,1.082829162478446960e-01,1.608873903751373291e-01
-6.250269711017608643e-02,-1.841713860630989075e-02,1.455599255859851837e-02,-3.609293401241302490e-01,1.158843860030174255e-01,1.088262572884559631e-01
1.371340751647949219e-01,-8.982328325510025024e-02,-1.070928797125816345e-01,1.605400145053863525e-01,2.466329187154769897e-01,-1.872331351041793823e-01
-1.166751906275749207e-01,1.723919361829757690e-01,4.471619054675102234e-02,-8.864527195692062378e-02,3.041398227214813232e-01,-1.196218281984329224e-01
-2.962771952152252197e-01,-1.206819713115692139e-02,-1.092272922396659851e-01,2.303854227066040039e-01,8.607579395174980164e-03,-8.361849188804626465e-02
-2.552349306643009186e-02,1.904013305902481079e-01,-2.424096912145614624e-01,1.983483321964740753e-02,6.898395717144012451e-02,-2.432719320058822632e-01
-1.876652054488658905e-02,-2.043402194976806641e-01,2.976039983332157135e-02,-2.827961929142475128e-03,1.891551190055906773e-03,-3.420462310314178467e-01
-1.596952229738235474e-01,-1.803569793701171875e-01,1.229976341128349304e-01,-2.017736434936523438e-01,-1.212240234017372131e-01,-1.772921234369277954e-01
-1.058084238320589066e-02,-1.109075769782066345e-01,3.087872266769409180e-01,5.743993073701858521e-02,2.166725844144821167e-01,4.462770745158195496e-02
