-7.086824625730514526e-02,-4.580425620079040527e-01,4.378636553883552551e-02,-3.970364481210708618e-02,-1.007488742470741272e-01,1.467335671186447144e-01
-1.746558351442217827e-03,-1.269589960575103760e-01,7.848445326089859009e-02,-2.385983914136886597e-01,-3.807141184806823730e-01,1.607673913240432739e-01
3.381865918636322021e-01,-2.324216216802597046e-01,-2.333030998706817627e-01,7.133017480373382568e-02,1.052443236112594604e-01,-1.049540489912033081e-01
-7.321356981992721558e-02,1.429712623357772827e-01,-1.016849279403686523e-02,1.891430318355560303e-01,4.116686582565307617e-01,1.372932493686676025e-01
-1.829158365726470947e-01,-2.485717535018920898e-01,2.575336992740631104e-01,8.594810217618942261e-02,-1.190564557909965515e-01,2.585899531841278076e-01
-2.696745097637176514e-01,4.382698982954025269e-02,-1.110863313078880310e-02,-1.151282992213964462e-02,3.453058749437332153e-02,4.170210361480712891e-01
3.848180174827575684e-02,1.881530582904815674e-01,4.316234588623046875e-01,-9.637908806325867772e-05,-9.529680013656616211e-03,1.634869277477264404e-01
1.978207379579544067e-01,-1.832512672990560532e-03,-1.360481381416320801e-01,-1.521443873643875122e-01,-3.725412189960479736e-01,1.744122654199600220e-01
4.163578450679779053e-01,-2.776429522782564163e-03,9.651140868663787842e-02,1.704334765672683716e-01,6.771689653396606445e-02,1.835506707429885864e-01
2.348740026354789734e-02,8.059168606996536255e-02,6.358469277620315552e-02,-1.167686730623245239e-01,3.654488921165466309e-01,3.028571605682373047e-01
3.852005898952484131e-01,-2.439180463552474976e-01,1.618997901678085327e-01,-1.017639040946960449e-01,-7.195102423429489136e-02,1.949632167816162109e-02
-2.057076543569564819e-01,4.205423593521118164e-01,-8.035218715667724609e-02,5.052475258708000183e-02,2.592603117227554321e-02,-1.454204022884368896e-01
-1.395368725061416626e-01,4.596982896327972412e-01,-8.026893436908721924e-02,-1.220380654558539391e-03,-8.779887855052947998e-02,7.108951359987258911e-02
3.247349262237548828e-01,1.535738408565521240e-01,-3.136043548583984375e-01,-3.428491950035095215e-02,-5.438306555151939392e-02,1.359472274780273438e-01
-9.044203162193298340e-02,-9.436650574207305908e-02,1.576683670282363892e-01,-2.145176939666271210e-02,4.284478724002838135e-01,-1.550100445747375488e-01
4.501660168170928955e-01,1.987062580883502960e-02,8.709987998008728027e-02,-1.245706081390380859e-01,-3.525437042117118835e-02,1.503616273403167725e-01
8.357170969247817993e-02,5.920652300119400024e-02,1.064050272107124329e-01,-3.674348294734954834e-01,3.729344904422760010e-02,-3.029673397541046143e-01
-2.109082601964473724e-02,-3.611918091773986816e-01,3.041015863418579102e-01,-1.560659557580947876e-01,3.347611054778099060e-03,4.743502289056777954e-02
-2.507855892181396484e-01,8.063230663537979126e-02,-4.840702284127473831e-03,-2.054936438798904419e-01,-1.168146580457687378e-01,3.531406223773956299e-01
-5.418163910508155823e-02,-2.072928100824356079e-01,-1.002838239073753357e-01,1.204235255718231201e-01,-1.745576225221157074e-02,-4.233564734458923340e-01
-9.334723651409149170e-02,-1.516064852476119995e-01,9.995136409997940063e-02,-2.097531408071517944e-01,-3.925171196460723877e-01,-1.012197509407997131e-01
1.845033111749216914e-04,-5.712835490703582764e-02,-5.368401482701301575e-02,-1.255854219198226929e-01,-4.458769261837005615e-01,-1.711035370826721191e-01
2.137552388012409210e-02,2.193185687065124512e-01,-1.784612387418746948e-01,3.448373079299926758e-01,2.032427676022052765e-02,-2.242056429386138916e-01
-9.044026583433151245e-02,-2.008491307497024536e-01,-3.334751725196838379e-01,1.231720894575119019e-01,1.892240196466445923e-01,-1.982356905937194824e-01
7.086708396673202515e-02,-2.033259421586990356e-01,-2.724007517099380493e-02,-4.178451895713806152e-01,1.283520609140396118e-01,-1.087453812360763550e-01
3.629927337169647217e-01,5.594151560217142105e-03,-3.307740390300750732e-01,4.154809750616550446e-03,-2.149369008839130402e-02,-9.118263423442840576e-02
3.225047886371612549e-01,3.517327904701232910e-01,-2.242966555058956146e-02,-4.258491564542055130e-03,7.651932537555694580e-02,1.260883510112762451e-01
-1.649953722953796387e-01,3.950071632862091064e-01,-1.743350625038146973e-01,5.008251219987869263e-02,1.458052694797515869e-01,1.121860146522521973e-01
-4.660957306623458862e-02,-2.474230974912643433e-01,-2.643051147460937500e-01,-5.534292012453079224e-02,8.866313844919204712e-02,-3.253124356269836426e-01
-4.318533837795257568e-01,1.871694624423980713e-02,-1.542110741138458252e-01,1.054539978504180908e-01,-4.426660016179084778e-02,-1.621455699205398560e-01
-5.357205495238304138e-02,-1.244129911065101624e-01,-4.586105048656463623e-01,-5.252062156796455383e-02,-7.660304754972457886e-02,-1.127004697918891907e-01
-7.333725225180387497e-03,2.352244108915328979e-01,5.209417641162872314e-02,-2.574642896652221680e-01,-5.986257269978523254e-02,-3.493286371231079102e-01
