3.671068847179412842e-01,-7.915173470973968506e-02,1.843884289264678955e-01,5.998286604881286621e-01,3.966527581214904785e-01,3.432790637016296387e-01
-2.667838335037231445e-01,-3.458814024925231934e-01,-5.731139779090881348e-01,4.649271667003631592e-01,1.061957627534866333e-01,-2.515909671783447266e-01
8.129192888736724854e-02,6.281726956367492676e-01,3.995303809642791748e-01,1.357345469295978546e-02,4.986403584480285645e-01,1.843161135911941528e-02
6.593337655067443848e-01,3.209409117698669434e-02,2.139786034822463989e-01,4.040724039077758789e-01,4.058248996734619141e-01,-2.221891842782497406e-02
1.108652949333190918e-01,-3.269914388656616211e-01,-2.687946557998657227e-01,-3.078181743621826172e-01,-3.653470277786254883e-01,-6.247434616088867188e-01
-7.965568900108337402e-01,-1.629497110843658447e-01,-4.046397656202316284e-02,-3.436709344387054443e-01,-1.487623006105422974e-01,8.406701683998107910e-02
-1.314577646553516388e-02,-4.345726370811462402e-01,-2.672299444675445557e-01,-7.220775485038757324e-01,3.926237300038337708e-02,-1.631699651479721069e-01
-2.050239443778991699e-01,-1.820359975099563599e-01,1.994230747222900391e-01,2.024180591106414795e-01,-3.753488659858703613e-01,-7.163788676261901855e-01
3.939208388328552246e-02,-2.351864129304885864e-01,6.778619885444641113e-01,3.898974955081939697e-01,2.118548601865768433e-01,3.110243678092956543e-01
-5.812133550643920898e-01,-2.941105067729949951e-01,-5.399411320686340332e-01,-1.223002150654792786e-01,3.749715536832809448e-02,-2.789088487625122070e-01
3.698446154594421387e-01,4.979076683521270752e-01,1.082666367292404175e-01,-4.246078431606292725e-01,-4.564258158206939697e-01,-1.580027490854263306e-01
4.083976894617080688e-02,4.653171300888061523e-01,3.103719949722290039e-01,4.568285644054412842e-01,4.119372367858886719e-01,3.421939015388488770e-01
-3.124237060546875000e-02,1.632617712020874023e-01,-3.252154886722564697e-01,1.877118349075317383e-01,7.741713523864746094e-01,-2.050057947635650635e-01
-1.448907703161239624e-01,5.003976225852966309e-01,9.438196197152137756e-03,-3.267794549465179443e-01,2.007604241371154785e-01,-6.256437897682189941e-01
-5.084108710289001465e-01,-3.673654794692993164e-01,-3.436717689037322998e-01,-3.729938566684722900e-01,-3.662031888961791992e-01,1.588126868009567261e-01
